Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
01/11/2023 00:19;Sesame Place San Diego;"Join us for an ALL-NEW event, Super Grover’s Everyday Heroes Weekends, running every Saturday and Sunday in January, plus Monday, January 16! ​

​Celebrate the heroes in your community with a special dance party, storytime, parade, special meet and greets, giveaways and more!​";28.0;;5.0;1.0;8.0;8.0;0.0020439730416528562;0.0020439730416528562;22.0;;1.0;;1,16947E+14;116946949686332_912733763440976;https://www.facebook.com/sesameplacesandiego/photos/a.138108544236839/912733763440976/?type=3
01/10/2023 22:49;Busch Gardens Williamsburg;"Only a few weeks until Mardi Gras officially kicks off! Starting Jan. 27, join us for food, fun and French Quarter flair as the spirit of the Big Easy fills Busch Gardens with exciting new offerings like:
⚜️ NEW! Mardi Street Party parade full of colorful ribbon dancers and stilt walkers
⚜️ NEW! Oyster Po' Boy, Cajun Bloody Mary and specialty Beignets, among 30+ favorite menu items
⚜️ NEW! Masquerade Scavenger Hunt
⚜️ FAN FAVORITE! Carnaval Imaginique Cirque Show

See the full event details: https://bit.ly/3Qv5SjG";408.0;;69.0;97.0;114.0;114.0;8,77E+11;8,77E+11;352.0;;1.0;;18543728314;18543728314_10159369679778315;https://www.facebook.com/18543728314/posts/10159369679778315/
01/10/2023 22:37;Universal Orlando Resort (US);This globe will always be golden.;1817.0;;40.0;75.0;61.0;61.0;6,36E+11;6,36E+11;1433.0;;1.0;;90867402851;90867402851_10159565486362852;https://www.facebook.com/90867402851/posts/10159565486362852/
01/10/2023 22:30;SeaWorld;Say hello to Star, a rescued nine-year-old bald eagle. Learn more about her story this National Save the Eagles Day.;143.0;;9.0;20.0;10.0;10.0;9,37E+10;9,37E+10;109.0;;;1.0;63617892564;63617892564_10161223777787565;https://www.facebook.com/63617892564/posts/10161223777787565/
01/10/2023 21:12;Sea Life Park;Our Animal Care Specialists are true heroes! These dedicated professionals work tirelessly to provide the best possible care for our animals, and they always go above and beyond to ensure their well-being.;17.0;;0.0;1.0;0.0;0.0;7,03E+11;7,03E+11;12.0;;1.0;;1,05016E+14;105015532870022_5936496179721899;https://www.facebook.com/SeaLifeHawaii/photos/a.110565415648367/5936496179721899/?type=3
01/10/2023 20:45;SkyPark at Santa's Village;"The Gingerbread House Bakery & Sweet Shoppe is spreading s'more love!

Everyone knows of Marshmallow, the resident face painter and all-around artistic savant at Santa's Village. She is the Keeper of Color and the Magical Paint Brush Ealain, loves to sling paint wherever she can (even on faces!) and sees art in everything from Nature to the architecture of elves and man. 

Now you can try a new bakery item named just for her: Marshmallow's Peppermint S'More! With toasted marshmallows and crushed candy canes sandwiched between two delicious sugar cookies, this fun take on a campfire classic will leave you wanting s'more. Pick one up in St. Nick's Patio and Grille and the Bakery during your next visit!

New Winter Park Hours January 12th-March 12th:
Mondays-Wednesdays: Closed
Thursdays-Sundays: 10AM-5PM (Bike Park trails begin closing at 4PM, weather permitting)";29.0;;1.0;3.0;2.0;2.0;6,15E+11;6,15E+11;25.0;;1.0;;6,53316E+14;653315854781004_5648974018548471;https://www.facebook.com/653315854781004/posts/5648974018548471/
01/10/2023 20:36;Happy Hollow Park & Zoo;"Prepare for trouble! Make it double! Happy #TwinningTuesday from our ring-tailed lemur brothers 🖤🤍

📸 Keeper Elissa";52.0;;0.0;3.0;0.0;0.0;0.0014416020130006292;0.0014416020130006292;24.0;;1.0;;1,32943E+11;132942835175_543058754517631;https://www.facebook.com/328743942615781/posts/543058754517631
01/10/2023 20:15;Gilroy Gardens;Our 2022 Recap is Here!🎉✨ Comment “✋” below if you are excited to see what we have planned for the year!;30.0;;1.0;4.0;1.0;1.0;4,44E+12;4,44E+12;24.0;;;;1,22944E+14;122943674395623_6022279144462017;https://www.facebook.com/122943674395623/posts/6022279144462017/
01/10/2023 20:06;Pacific Park;-;6.0;;0.0;0.0;0.0;0.0;1,07E+11;1,07E+11;4.0;1.0;;;61119627598;61119627598_10159643118447599;https://www.facebook.com/61119627598/posts/10159643118447599/
01/10/2023 20:01;Pacific Park;"#TastyTuesday with The Coffee Bean & Tea Leaf always tastes the best, whether rain or shine! ☕🌦️

Do you prefer hot or cold drinks on rainy days? ☔

📷: @thesheahudson";7.0;;0.0;0.0;0.0;0.0;1,25E+12;1,25E+12;4.0;;1.0;;61119627598;61119627598_10159643111282599;https://www.facebook.com/pacificpark/photos/a.72933552598/10159643111282599/?type=3
01/10/2023 19:45;Santa Cruz Beach Boardwalk;"The arcades, mini golf, laser tag, bowling, and select food and shopping along the Colonnade are open today! Please enter through the Beach St. side entrances if visiting the arcades. 🕹🎳⛳️
Visit bit.ly/cal-hrs for hours.";86.0;;5.0;1.0;6.0;6.0;2,25E+12;2,25E+12;81.0;;1.0;;40035168377;40035168377_10162506077858378;https://www.facebook.com/SantaCruzBeachBoardwalk/photos/a.429019468377/10162506077858378/?type=3
01/10/2023 19:06;West Edmonton Mall;Living the best life with WEM attractions? Sounds fun! 😎🐧🎢🌊 #ExploreWEM;16.0;;2.0;2.0;2.0;2.0;1,10E+12;1,10E+12;16.0;;;;2,07299E+11;207298682218_10159644968197219;https://www.facebook.com/207298682218/posts/10159644968197219/
01/10/2023 19:00;Walt Disney Studios (US);"Love Power is in the air 💕

Listen to Dave Audé's remix of 'Love Power,' out now. #Disenchanted is now streaming on Disney+.";258.0;;6.0;22.0;6.0;6.0;7,65E+09;7,65E+09;198.0;;;1.0;1,11383E+14;111382562236411_8649185495122699;https://www.facebook.com/111382562236411/posts/8649185495122699/
01/10/2023 19:00;Kings Island;The Beast is the greatest wooden roller coaster of all time. Yes 👇 Yes 👇 Yes 👇;2083.0;;322.0;94.0;394.0;394.0;0.0038091654060813302;0.0038091654060813302;1597.0;;1.0;;1,55894E+11;155893938367_10162248200438368;https://www.facebook.com/155893938367/posts/10162248200438368/
01/10/2023 19:00;Knott's Berry Farm;The Knott's Peanuts Celebration returns with family-friendly fun for guests to play and interact with the Peanuts Gang throughout the park daily, January 28 - February 26 🎈  The celebration features a new game show at the Birdcage Theatre, plenty of new Peanuts-inspired food items, a new space-themed exhibit, photo ops that allow guests to step into the iconic Charles M. Schulz comic strips and many of the Peanuts characters hanging out throughout the park. #KnottsPeanutsCelebration Learn more: https://bit.ly/3lyyOvH;1011.0;;34.0;98.0;47.0;47.0;0.0018240803857709107;0.0018240803857709107;865.0;;;1.0;10286130875;10286130875_10158828969580876;https://www.facebook.com/10286130875/posts/10158828969580876/
01/10/2023 18:40;Universal Orlando Resort (US);We've got a few ideas on how to make your next Universal vacation even more special.;236.0;;7.0;50.0;7.0;7.0;9,54E+10;9,54E+10;205.0;1.0;;;90867402851;90867402851_10159565055517852;https://www.facebook.com/90867402851/posts/10159565055517852/
01/10/2023 18:04;Walt Disney World;">◎//: Prepare to enter the Grid. It’s almost your turn. Ready? TRON Lightcycle / Run opens at Magic Kingdom Park on 04/04/23. Presented by Enterprise_

Head to the Disney Parks blog to learn more: http://di.sn/60003TnUK";11104.0;;1533.0;5423.0;2501.0;2501.0;0.0010980017959957903;0.0010980017959957903;8440.0;;;1.0;1,55669E+11;155669083273_10161696720103274;https://www.facebook.com/155669083273/posts/10161696720103274/
01/10/2023 17:38;Hersheypark;"Plan for year-round fun for the entire family with a 2023 Hersheypark Season Pass! Purchase a pass today and start using your benefits NOW with seasonal rewards - don't miss out!
Purchase New: https://bit.ly/2LBjR9a
Renew: https://bit.ly/2E8aR5x";159.0;;12.0;17.0;20.0;20.0;2,32E+11;2,32E+11;131.0;;;1.0;16994689356;16994689356_10160606935414357;https://www.facebook.com/16994689356/posts/10160606935414357/
01/10/2023 17:30;Glenwood Caverns Adventure Park;"Glenwood Caverns Adventure Park is hiring multiple positions:
⁠
➡️ Base Operations Supervisor 
➡️ Maintenance Lift Mechanic
➡️ Park Services⁠
⁠
Apply online today 👉 https://glenwoodjobs.com/jobs/gcap/

📸: @samson_on_ez_st
#glenwoodcavernsadventurepark #werehiring #glenwoodsprings #getuphere #mountaintopthemepark  #visitglenwood #visitcolorado #rockiesplayground #themepark #thrills #thrillseeker #exploremore #mountaintown";28.0;;0.0;6.0;0.0;0.0;3,91E+11;3,91E+11;27.0;;1.0;;58441077768;58441077768_10160908635587769;https://www.facebook.com/GlenwoodCaverns/photos/a.89315817768/10160908635587769/?type=3
01/10/2023 17:01;Busch Gardens Tampa Bay;Let the good times roll. 🎉 Mardi Gras is BACK starting Jan 14 through March 5, so get jazzed up for live music and New Orleans-inspired entertainment, classic Cajun cuisine, and be ready to catch some festival beads from strolling performers throughout the day! This is a party you do not want to miss. 🍽;213.0;;8.0;42.0;9.0;9.0;3,96E+12;3,96E+12;185.0;;;1.0;68181225238;68181225238_10160206395630239;https://www.facebook.com/68181225238/posts/10160206395630239/
01/10/2023 16:44;Glenwood Caverns Adventure Park;-;3.0;;0.0;0.0;0.0;0.0;3,45E+11;3,45E+11;3.0;1.0;;;58441077768;58441077768_10160908563767769;https://www.facebook.com/58441077768/posts/10160908563767769/
01/10/2023 16:37;Knott's Berry Farm;Due to inclement weather, #KnottsBerryFarm is closed today (Tuesday, January 10). Select California Marketplace locations will remain open until 6 PM.;497.0;;42.0;74.0;59.0;59.0;9,94E+11;9,94E+11;398.0;;1.0;;10286130875;10286130875_10158828764735876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10158828764735876/?type=3
01/10/2023 16:16;Playland;"Quando falamos que TODOS se divertem no Play, não é mentira! 🤪 

Neste mês, tá rolando o #ModoFérias para a família toda poder economizar e brincar de montão. Acesse o link https://bit.ly/2MZxriz e confira!";4.0;;0.0;5.0;0.0;0.0;2,77E+09;2,77E+09;3.0;;1.0;;1,70866E+14;170865866397863_2408909419260152;https://www.facebook.com/170865866397863/posts/2408909419260152/
01/10/2023 15:30;Six Flags Great America/Hurricane Harbor;"Looking for an internship this summer? Look no further than the Thrill Capital of the Midwest!🎓☀️
2023 Internship Program ➡️ https://6fla.gs/SFGAmJobs";140.0;;18.0;12.0;22.0;22.0;2,30E+11;2,30E+11;122.0;;1.0;;10583866355;10583866355_10159095176456356;https://www.facebook.com/SFGreatAmerica/photos/a.63387521355/10159095176456356/?type=3
01/10/2023 15:06;Six Flags Great Escape and Hurricane Harbor;"Our painters are about to give our Storytown house furniture a fresh, new look.

#SixFlagsMemories";510.0;;53.0;22.0;81.0;81.0;0.00746132405029395;0.00746132405029395;391.0;;1.0;;51613191805;51613191805_10158896332516806;https://www.facebook.com/sixflagsgreatescape/photos/a.89446141805/10158896332516806/?type=3
01/10/2023 15:05;Walt Disney World;-;14426.0;;1255.0;2102.0;2024.0;2024.0;0.001070534439736909;0.001070534439736909;9756.0;;1.0;;1,55669E+11;155669083273_10161696400143274;https://www.facebook.com/155669083273/posts/10161696400143274/
01/10/2023 13:50;Disneyland Paris;-;675.0;;3.0;3.0;3.0;3.0;1,31E+11;1,31E+11;553.0;;1.0;;6,52389E+14;652389081615295_1939941389526718;https://www.facebook.com/652389081615295/posts/1939941389526718/?substory_index=5546844242111638
01/10/2023 13:15;Disneyland Paris;-;601.0;;12.0;7.0;16.0;16.0;1,20E+12;1,20E+12;470.0;;1.0;;6,52389E+14;652389081615295_3525457671071611;https://www.facebook.com/652389081615295/posts/3525457671071611/?substory_index=3525457671071611
01/10/2023 12:55;Playland;"CHURROS QUE SÃO UMA DELÍCIA!

Esse post é especial para os fãs do #PlaylandEldorado 😊

Você sabia que entre uma atração e outra é possível experimentar o DE-LI-CI-O-SO Churros do Play? Essa delícia é exclusiva da unidade Eldorado 😋

O meu Churros é vendido na versão 'Espanhol', com acompanhamento de chocolate e doce de leite. É muito bom! 🤤

- Além do Churros do Play, em nosso quiosque de guloseimas você também encontra bebibas Coca Cola (geladinhas!) e outras guloseimas. 

- O Playland Eldorado está localizado no Shopping Eldorado (@shoppingeldorado), com fácil acesso através das principais avenidas da região e também através da Linha 9 do sistema de Trens Metropolitanos (Estação Hebraica-Rebouças).

- Vem experimentar! Tô esperando a sua visita! 😁 - Consulte a disponibilidade deste produto no dia da sua visita.
.
.
.
 #GrupoPlaycenter #Playland #PlaylandOficial #Parque #ParqueDeDiversoes #ParqueDeDiversao #ParqueTematico #SPParaCriancas #TurismoSP #SaoPaulo #CidadeDeSaoPaulo #PasseioKids #Dicas #PasseioComCriancas #Diversao #Lazer #Criancas #OQueFazerEmSP #OQueFazerEmSaoPaulo #Diversao #Salvador #Arcade  #ShoppingEldorado";3.0;;0.0;0.0;0.0;0.0;9,22E+09;9,22E+09;3.0;;1.0;;1,70866E+14;170865866397863_2408777512606676;https://www.facebook.com/170865866397863/posts/2408777512606676/
01/10/2023 12:00;Wild Adventures Theme Park;"Happy #TransformationTuesday! Go Bananas has gone through a major glow up during the off season! We are excited to show you all the other changes coming to the park this year! Stay tuned. ✨

Big thanks to Baynum Solutions 📸🎨";539.0;;78.0;57.0;126.0;126.0;0.004112741523878965;0.004112741523878965;431.0;;1.0;;84679583132;84679583132_10159302943148133;https://www.facebook.com/84679583132/posts/10159302943148133/
01/10/2023 11:58;Disneyland Paris;🥳Breaking News! Ontdek de nieuwigheden van de Grote Finale van onze 30e verjaardag! We vieren onze 30e verjaardag nog t/m 30 september 2023! 😍 #DisneylandParis30;676.0;;281.0;30.0;419.0;419.0;2,17E+10;2,17E+10;500.0;;;1.0;6,52389E+14;652389081615295_2183360558518132;https://www.facebook.com/652389081615295/posts/2183360558518132/
01/10/2023 03:37;Happy Hollow Park & Zoo;This Friday, Jan. 13, join Tales for Tots! Explore the world with your toddler through various tales, engaging songs, interactive play, unique crafts and live animal encounters! This week's theme is Birds Flutter & Fly 🐦 Let’s flock together as we discover the magic of wings & how birds use them. Sign up at happyhollow.org/hh-experience-programs;11.0;;0.0;0.0;0.0;0.0;2,88E+11;2,88E+11;8.0;;1.0;;1,32943E+11;132942835175_542494307907409;https://www.facebook.com/328743942615781/posts/542494307907409
01/10/2023 02:55;Six Flags Discovery Kingdom;missed out on the holiday fun... 2023 season will be filled with all NEW thrilling events you won't want to miss!  https://6fla.gs/8e;40.0;;7.0;0.0;10.0;10.0;1,88E+12;1,88E+12;32.0;;1.0;;59636827742;59636827742_10160925163752743;https://www.facebook.com/59636827742/posts/10160925163752743/
01/10/2023 02:48;Kings Island;What would your name be if you were a Kings Island roller coaster? #KingsIsland;146.0;;212.0;91.0;223.0;223.0;6,82E+11;6,82E+11;121.0;;1.0;;1,55894E+11;155893938367_10162246632598368;https://www.facebook.com/visitkingsisland/photos/a.226729858367/10162246632598368/?type=3
01/10/2023 02:09;Knott's Berry Farm;-;311.0;;18.0;15.0;20.0;20.0;5,46E+11;5,46E+11;254.0;;1.0;;10286130875;10286130875_10158827820840876;https://www.facebook.com/10286130875/posts/10158827820840876/
01/10/2023 02:09;Knott's Berry Farm;-;309.0;;18.0;15.0;20.0;20.0;5,43E+11;5,43E+11;253.0;;1.0;;10286130875;10286130875_1662455890823166;https://www.facebook.com/10286130875/posts/1662455890823166/?substory_index=1662455890823166
01/10/2023 02:07;Knott's Berry Farm;-;310.0;;18.0;15.0;20.0;20.0;5,44E+11;5,44E+11;253.0;;1.0;;10286130875;10286130875_10158827818395876;https://www.facebook.com/KnottsBerryFarm/photos/a.10150592118900876/10158827818395876/?type=3
01/10/2023 02:01;Knott's Berry Farm;-;3.0;;0.0;1.0;0.0;0.0;6,31E+09;6,31E+09;3.0;;1.0;;10286130875;10286130875_1817677675279256;https://www.facebook.com/10286130875/posts/1817677675279256/?substory_index=1817677675279256
01/10/2023 02:01;Knott's Berry Farm;-;2.0;;0.0;1.0;0.0;0.0;4,73E+09;4,73E+09;2.0;;1.0;;10286130875;10286130875_10158827812565876;https://www.facebook.com/10286130875/posts/10158827812565876/
