Date;Profile;Message;Number of Reactions;Number of Shares;Number of Comments (primary);Number of Shares;Comments per post;Comments on posts by fans;Post interaction rate;Engagement;Number of Likes;Link-posts;Picture Posts;Video-posts;Profile-ID;Post-ID;Link
5/16/23 8:01 PM;California's Great America;"California's Great America had the pleasure of hosting Courageous Kids Day on Mother's Day!💐 

This is 'a day away from cancer' for families. They enjoyed park rides, a picnic lunch, arts and crafts, family portraits, photographs with local celebrities and many other engaging activities!

🔗To learn more, visit: https://bit.ly/3o3rb24";55.0;;1.0;7.0;3.0;3.0;2,47E+12;2,47E+12;45.0;;;1.0;28442453154;28442453154_10160044761058155;https://www.facebook.com/28442453154/posts/10160044761058155/
5/16/23 8:00 PM;Walt Disney Studios (US);Melissa McCarthy becomes... 🔮Ursula🔮;112347.0;;2379.0;7104.0;2860.0;2860.0;0.0032773986451118085;0.0032773986451118085;86259.0;;;1.0;1,11383E+14;111382562236411_9350527254988516;https://www.facebook.com/111382562236411/posts/9350527254988516/
5/16/23 7:21 PM;Hersheypark;Plan to visit us for our final spring weekend! Coaster rides, character visits, sweet treats and family fun await. https://bit.ly/2WWppMo;327.0;;23.0;23.0;42.0;42.0;4,60E+12;4,60E+12;280.0;;1.0;;16994689356;16994689356_10160868139309357;https://www.facebook.com/16994689356/posts/10160868139309357/
5/16/23 7:01 PM;Pacific Park;Beautiful days at a beautiful beach :);22.0;;1.0;1.0;1.0;1.0;4,29E+12;4,29E+12;20.0;;1.0;;61119627598;61119627598_626486592860423;https://www.facebook.com/photo.php?fbid=626486592860423&set=a.562689972573419&type=3
5/16/23 7:00 PM;Walt Disney Studios (US);The Sea Witch speaks! Melissa as Ursula is...🐙😈;4932.0;;63.0;121.0;71.0;71.0;1,37E+11;1,37E+11;4492.0;;;1.0;1,11383E+14;111382562236411_9350408011667107;https://www.facebook.com/111382562236411/posts/9350408011667107/
5/16/23 6:30 PM;Silverwood Theme Park;"🎉 KIDS' WEEKEND AT SILVERWOOD! 🎉

Calling all parents! Ready for a weekend filled with laughter, giggles, and non-stop fun? Bring your little ones to Silverwood Theme Park, where kids 7 and under get in FREE with a ticket purchase. 🎟️🎢  https://sw4.fun/23Tix";179.0;;33.0;51.0;60.0;60.0;7,62E+11;7,62E+11;165.0;;1.0;;7,62702E+14;762701550509617_6088559724590413;https://www.facebook.com/silverwoodthemepark/photos/a.766557700124002/6088559724590413/?type=3
5/16/23 6:30 PM;Busch Gardens Williamsburg;NEWS SPLASH 🌊🏛️ Roman Rapids, our fan-favorite water ride, is returning in time for Memorial Day Weekend... See you there on Friday, 5/26!;3240.0;;396.0;830.0;582.0;582.0;0.0065712990181191;0.0065712990181191;2444.0;;1.0;;18543728314;18543728314_10159609219993315;https://www.facebook.com/BuschGardensVA/photos/a.62724368314/10159609219993315/?type=3
5/16/23 6:15 PM;Six Flags Great America/Hurricane Harbor;How many coasters can you spot for #TrainlessTuesday ?;263.0;;96.0;16.0;127.0;127.0;5,37E+11;5,37E+11;226.0;;1.0;;10583866355;10583866355_10159321357851356;https://www.facebook.com/SFGreatAmerica/photos/a.63387521355/10159321357851356/?type=3
5/16/23 6:01 PM;Big Kahuna's NJ;"Want to join the coolest team around? 😎 We’re hiring! Come work with us at Big Kahunas and make a splash this summer! 💦 

Link in bio for more info! 😄
.
.
#waterpark #newjersey #indoorwaterpark #outdoorwaterpark #familyfun #kidsfun #newjerseykidsactivities #bigkahunasnj #hiring #employment";9.0;;0.0;3.0;0.0;0.0;6,75E+10;6,75E+10;7.0;;1.0;;26451078324;26451078324_622243459941429;https://www.facebook.com/549188110580298/posts/622243459941429
5/16/23 6:00 PM;Busch Gardens Tampa Bay;It's officially the last weekend to turn up the flavor with Viva La Música! 🌶 Get ready to taste iconic and authentic Latin cuisine, while enjoying entertainment like, Elvis Crespo and La Puerto Rican Power all weekend long. Cheers to a delicious time! 🥂;55.0;;5.0;2.0;8.0;8.0;9,67E+10;9,67E+10;45.0;;1.0;;68181225238;68181225238_10160455059125239;https://www.facebook.com/68181225238/posts/10160455059125239/
5/16/23 6:00 PM;Walt Disney Studios (US);"Come on, you poor unfortunate soul! Go ahead, make your choice! 🐙😈🔥

In 10 DAYS see Ursula in #TheLittleMermaid, only in theaters May 26. Get your tickets now!";25793.0;;881.0;1596.0;1237.0;1237.0;7,67E+11;7,67E+11;14114.0;;;1.0;1,11383E+14;111382562236411_9350292391678669;https://www.facebook.com/111382562236411/posts/9350292391678669/
5/16/23 5:59 PM;Wild Adventures Theme Park;🔥 Celebrate National BBQ Day with Lonestar BBQ Restaurant's Loaded BBQ Fries! 🍟🐖 Get smoky pulled pork, bacon, cheese, and chives all on top of crispy fries. 😋 Tag your BBQ-loving friends and join the flavor explosion! 🔥🍽️ #NationalBBQDay #LonestarBBQ #LoadedBBQFries;33.0;;5.0;3.0;7.0;7.0;2,40E+12;2,40E+12;23.0;;1.0;;84679583132;84679583132_637905711715948;https://www.facebook.com/617429960430190/posts/637905711715948
5/16/23 5:38 PM;Six Flags Great Escape and Hurricane Harbor;"Who's ready to start planning their visit this weekend? Download our park map ➡️ https://bit.ly/41tn6BK

#MySixFlags";201.0;;34.0;50.0;61.0;61.0;0.0037703471861367235;0.0037703471861367235;173.0;;1.0;;51613191805;51613191805_10159132767711806;https://www.facebook.com/sixflagsgreatescape/photos/a.89446141805/10159132767711806/?type=3
5/16/23 5:29 PM;Playland Park;There are only 4️⃣ days until Playland Park is open for the season! Share your favorite Playland memory with us and tag #PlaylandPark for a chance to be featured on our page!🎢 #CountdownToFun;85.0;;11.0;23.0;12.0;12.0;0.002613240418118467;0.002613240418118467;79.0;;1.0;;8119908863;8119908863_626471946191281;https://www.facebook.com/422596063245538/posts/626471946191281
5/16/23 4:29 PM;Lake Compounce;"We're extending our hours this Saturday just for Season Passholders 🎢

Silver, Gold, and Platinum Passholders are invited for an extra hour of ride time from 6-7pm on fan favorites like Boulder Dash, Phobia, Pirate Ship, Ghost Hunt and select kiddie land rides. 

Hands UP, who's ready to ride ⁉️";155.0;;11.0;15.0;18.0;18.0;0.0011590914695800143;0.0011590914695800143;136.0;;1.0;;80018245271;80018245271_636964005133458;https://www.facebook.com/548816340614892/posts/636964005133458
5/16/23 3:30 PM;SeaWorld Orlando;"Come join us for Guy Harvey Weekend! Purchase your tickets for our Guy Harvey Dinner and Meet & Greet Exclusive on Friday night, then join us for Meet & Greets at the Waterfront on Saturday 🐟 

Click here to reserve your seats and for more information: https://bit.ly/3pIVZFP

📷: Sue Photos on Facebook";184.0;;3.0;11.0;3.0;3.0;8,56E+11;8,56E+11;164.0;;1.0;;1,7827E+15;1782696285170057_6266194933486814;https://www.facebook.com/seaworldorlando/photos/a.1788974401208912/6266194933486814/?type=3
5/16/23 3:30 PM;Wild Adventures Theme Park;"THIS CONTEST HAS OFFICIALLY ENDED.

Who's ready for 'FUN, FUN, FUN'?! 

This is your chance to win 4 reserved seat tickets and park admission to see The Beach Boys up close this Saturday, May 20!

Here’s how you enter:
● Comment with your favorite Beach Boys song and tag a friend who would love to sing along with you at the concert!
● Multiple tags for multiple entries
The winner will be randomly selected and announced Thursday, May 18 | Official Rules: https://fal.cn/3xRXs

PLEASE NOTE: As a winner of a giveaway, Wild Adventures will never ask you for your personal information or ask you to submit your credit card information in order to receive your prize.";196.0;;677.0;92.0;738.0;738.0;0.0057279396165741785;0.0057279396165741785;145.0;;1.0;;84679583132;84679583132_637830531723466;https://www.facebook.com/617429960430190/posts/637830531723466
5/16/23 2:32 PM;Walt Disney Studios (US);We invite you to Haunted Mansion, only in theaters July 28.;8506.0;;1217.0;2835.0;1614.0;1614.0;3,47E+11;3,47E+11;6078.0;;1.0;;1,11383E+14;111382562236411_9352610038113571;https://www.facebook.com/111382562236411/posts/9352610038113571/
5/16/23 2:32 PM;Walt Disney Studios (US);Take the ride to the other side. Watch the brand-new trailer for Haunted Mansion, appearing only in theaters July 28.;1808.0;;76.0;610.0;84.0;84.0;6,70E+10;6,70E+10;1288.0;;;1.0;1,11383E+14;111382562236411_9352460584795183;https://www.facebook.com/111382562236411/posts/9352460584795183/
5/16/23 4:00 AM;Gilroy Gardens;Need a refreshing way to cool down this time of the year?🌡️ Visit Gilroy Gardens and experience all the water-filled fun here at Water Oasis! With 3 play areas, kids of all ages are able to play and splash around🌊. From twisty water slides to our great water playground, the fun never ends! Learn more about Water Oasis and Cabanas: gilroygardens.org/play/water-features/water-oasis;1171.0;;76.0;63.0;117.0;117.0;0.016963624263884182;0.016963624263884182;1078.0;;1.0;;1,22944E+14;122943674395623_619629340202050;https://www.facebook.com/547581810740137/posts/619629340202050
5/16/23 3:49 AM;Six Flags Discovery Kingdom;"Sky's the limit ☁️ 🌞 
+
+
#SixFlagsMemories";69.0;;3.0;9.0;4.0;4.0;3,08E+11;3,08E+11;62.0;;1.0;;59636827742;59636827742_627389602756845;https://www.facebook.com/603103525185453/posts/627389602756845
5/16/23 3:37 AM;Six Flags Great Adventure;"Views from the top: nothing but blue skies 🌞 

#MySixFlags";234.0;;11.0;13.0;18.0;18.0;2,36E+12;2,36E+12;200.0;;1.0;;69421318512;69421318512_10159326551138513;https://www.facebook.com/sixflagsgreatadventure/photos/a.95325463512/10159326551138513/?type=3
5/16/23 2:42 AM;Happy Hollow Park & Zoo;-;3.0;;0.0;0.0;0.0;0.0;7,81E+09;7,81E+09;2.0;;1.0;;1,32943E+11;132942835175_619133353576837;https://www.facebook.com/328743942615781/posts/619133353576837
5/16/23 1:45 AM;Knott's Berry Farm;Chip chip hooray, it's National Chocolate Chip Day! Celebrate by stopping by at the Ghost Town Bakery inside the park. Here you'll find chocolate chip muffins, cookies, and even a gluten-free option too! 🍪;300.0;;7.0;16.0;11.0;11.0;5,14E+11;5,14E+11;262.0;;1.0;;10286130875;10286130875_10159051425865876;https://www.facebook.com/KnottsBerryFarm/photos/a.104124665875/10159051425865876/?type=3
5/16/23 1:00 AM;Six Flags Darien Lake;"📅 May 20 & May 21 
🕚 11:00 am - 9:00 pm 
🎟️ https://bit.ly/42HLssL

#darienlake #openingday";145.0;;13.0;31.0;21.0;21.0;8,56E+11;8,56E+11;111.0;;1.0;;9596249636;9596249636_10160701366359637;https://www.facebook.com/Darienlake/photos/a.380147199636/10160701366359637/?type=3
5/16/23 12:49 AM;ACN - America's Coaster Network;"We visited Knott's Berry Farm on May 14, 2023. Construction is starting to wrap up in Fiesta Village. So much attention to detail! The area is looking beautiful! Also walked around the park for some general update stuff. And things are looking great over at the Knott's Hotel as the paint job continues. 

https://youtu.be/MHBlwEEh0Eg";7.0;;0.0;1.0;0.0;0.0;0.004632310364794441;0.004632310364794441;6.0;;1.0;;1,11079E+11;111078814744_915168666252712;https://www.facebook.com/775671603535753/posts/915168666252712
5/16/23 12:39 AM;SeaWorld San Diego;We're working hard to get Rescue Jr ready for opening day! We can't wait for our littlest guests to enjoy non-stop fun and adventure that will teach them all about conservation and animal rescue.;46.0;;3.0;2.0;3.0;3.0;4,72E+11;4,72E+11;37.0;;;1.0;4,26112E+14;426111667814056_1635699270188617;https://www.facebook.com/426111667814056/posts/1635699270188617/
5/16/23 12:31 AM;Cedar Point;"10 MORE DAYS until the boot-stompin' FUN begins at Frontier Festival! 🤠

From May 25 to June 18 enjoy tasty NEW corn-themed vittles, a wide selection of  belly washers and MORE! 🌽🍺

SAVE NOW with our Frontier Festival Bundle 👉 https://bit.ly/3I8k3rN";88.0;;13.0;15.0;20.0;20.0;7,86E+09;7,86E+09;76.0;;;1.0;10625691462;10625691462_10159548240566463;https://www.facebook.com/10625691462/posts/10159548240566463/
5/16/23 12:19 AM;Hurricane Harbor Oklahoma City;"How we feel about #InternationalWaterSafetyDay!💦🛟 

Play it cool, follow the rules this Summer!🏖️☀️

#MyHurricaneHarborOKC #MySixFlags";15.0;;2.0;0.0;2.0;2.0;3,99E+11;3,99E+11;14.0;;1.0;;87241076807;87241076807_10161932044851808;https://www.facebook.com/hurricaneharborokc/photos/a.412917156807/10161932044851808/?type=3
5/16/23 12:08 AM;Kings Island;Here's a sure sign that summer is just around the corner: Wednesday, we begin daily operation for the 2023 season. #KingsIsland;1103.0;;38.0;147.0;66.0;66.0;0.0019357125731591976;0.0019357125731591976;874.0;;1.0;;1,55894E+11;155893938367_10162560293448368;https://www.facebook.com/visitkingsisland/photos/a.226729858367/10162560293448368/?type=3
5/15/23 11:56 PM;Canada's Wonderland;"DYK that we have special dining packages?!
 
From savoury, smoked beef brisket at Lazy Bear Lodge to kid-friendly pizza, our Dining Plans feature more than 175 meal options! Get the best value on food and learn which plan is right for you by checking out our latest blog. https://bit.ly/3MtsIaY";136.0;;37.0;11.0;88.0;88.0;2,77E+12;2,77E+12;130.0;;1.0;;95469803923;95469803923_10159997719378924;https://www.facebook.com/CanadasWonderland/photos/a.372903538923/10159997719378924/?type=3
5/15/23 11:44 PM;Sea Life Park;"To celebrate the amazing moms who brighten our lives, we're offering a special Mother's Day deal. 🎊 From now until May 21st, admission is Buy One, Get One Free! 🎟️✨

Dial 808-259-2500 to reserve your spots and give your mom the gift of quality time together.";11.0;;0.0;0.0;0.0;0.0;4,25E+11;4,25E+11;9.0;;1.0;;1,05016E+14;105015532870022_577400321159833;https://www.facebook.com/512254014341131/posts/577400321159833
5/15/23 11:24 PM;Busch Gardens Williamsburg;"Tomorrow is our birthday, but we have more than one thing to celebrate... Busch Gardens Williamsburg has received National Amusement Park Historical Association’s award for Most Beautiful Park for the 33rd year in a row! 🥇

This coveted award shines a spotlight on the theme park industry and is voted on by hundreds of experienced industry individuals and is made possibly by our passionate & hardworking team.";739.0;;42.0;68.0;54.0;54.0;0.0012163559614156631;0.0012163559614156631;525.0;;1.0;;18543728314;18543728314_10159607933848315;https://www.facebook.com/18543728314/posts/10159607933848315/
5/15/23 10:59 PM;Walt Disney Studios (US);The cast of Disney's #TheLittleMermaid look STUNNING at the UK Premiere.🌊🐚 Here's a look at all the stars! 🤩📸;4844.0;;114.0;206.0;264.0;264.0;1,42E+12;1,42E+12;2839.0;;1.0;;1,11383E+14;111382562236411_9348740658500509;https://www.facebook.com/111382562236411/posts/9348740658500509/
5/15/23 10:39 PM;Disneyland;"The Disney Pride Collection is here! http://di.sn/6005Ogt53 
 
At #Disneyland, we want our Guests and Cast Members to see themselves reflected in the Disney stories, experiences, and products they know and love -- all year long -- and we are proud to work with members and allies of the community to deliver experiences and products that are authentic. We also are proud of our work year-round with nonprofits that lead important programs in support of the LGBTQIA+ community.";489.0;;69.0;39.0;181.0;181.0;4,13E+10;4,13E+10;295.0;;1.0;;11081890741;11081890741_10161037905405742;https://www.facebook.com/11081890741/posts/10161037905405742/
5/15/23 10:06 PM;Walt Disney Studios (US);Discover the power of friendship in #PeterPandAndWendy, now streaming only on Disney+.;10000.0;;713.0;267.0;834.0;834.0;2,97E+12;2,97E+12;5007.0;;;1.0;1,11383E+14;111382562236411_9348480255193216;https://www.facebook.com/111382562236411/posts/9348480255193216/
5/15/23 10:00 PM;SkyPark at Santa's Village;"It's National Chocolate Chip Day⁠! Our cookies are Mrs. Claus' own recipe, and as far as Santa's concerned, they are the BEST chocolate cookies around. ⁠
⁠
Want to make Santa's Favorite Cookies at home? Here's the recipe straight from The Gingerbread Bakery:⁠
⁠
1/2 cup melted butter⁠
1/3 cup granulated sugar⁠
1/2 cup packed light brown sugar⁠
1 large egg⁠
1 teaspoon of good vanilla extract⁠
1/2 teaspoon of baking soda⁠
1/2 teaspoon of salt⁠
1 1/2 cups all purpose flour⁠
1 1/2 cups chocolate chips⁠
⁠
This dough needs to be chilled!⁠
⁠
1. Melt butter and place into large mixing bowl. Then add granulated sugar and brown sugar and mix on a low speed until smooth. Mix in egg and vanilla extract, then make sure you mix on medium speed until everything is well mixed.⁠
2. Next, mix in baking soda and salt. Now, slowly mix in the flour...mix just until the batter is smooth. Now the best part, slowly mix in the chocolate chips.⁠
3. Now, line a cookie sheet with parchment paper. Scoop out 2 tablespoons balls of dough. Cover with plastic wrap and chill for at least 2 hours.⁠
4. After 2 hours, preheat your oven to 350 degrees. Line a second cookie sheet with parchment paper.⁠
5. Remove the chilled dough from the refrigerator and place them 2 inches apart on the cookie sheet. Bake for 11-15 mins. Make sure the edges are light golden and the tops are no longer shiney. Let the cookies cool on the sheet for at least 10 mins before removing.⁠
⁠
Enjoy!";21.0;;0.0;1.0;0.0;0.0;3,98E+11;3,98E+11;19.0;;1.0;;6,53316E+14;653315854781004_552238700423605;https://www.facebook.com/489423806705095/posts/552238700423605
5/15/23 10:00 PM;California's Great America;"Special Memorial Day Military Offer!🎟️

Join us as we say thank you to U.S. military members and veterans this Memorial Day Weekend! All active and retired members, including National Guard, reserves, and veterans, will receive a free ticket to California’s Great America valid for a single day Friday, May 26 through Monday, May 29, 2023. Don't miss out on the spectacular fireworks show on Sunday, May 28th!

🔗To learn more about this offer, visit: https://bit.ly/3VJNg2d";17.0;;1.0;3.0;1.0;1.0;7,98E+10;7,98E+10;16.0;;1.0;;28442453154;28442453154_10160043297893155;https://www.facebook.com/cagreatamerica/photos/a.282668728154/10160043297893155/?type=3
